id,feeder_id,year,month,day,weekday,hour,hr,min,demand
43172,FD1212,2016,12,30,Y,12.00,12,0,795
43173,FD1212,2016,12,30,Y,13.00,13,0,753
43174,FD1212,2016,12,30,Y,14.00,14,0,726
43175,FD1212,2016,12,30,Y,15.00,15,0,752
43176,FD1212,2016,12,30,Y,16.00,16,0,755
43177,FD1212,2016,12,30,Y,17.00,17,0,783
43178,FD1212,2016,12,30,Y,18.00,18,0,749
43179,FD1212,2016,12,30,Y,19.00,19,0,884
43180,FD1212,2016,12,30,Y,20.00,20,0,858
43181,FD1212,2016,12,30,Y,21.00,21,0,813
43182,FD1212,2016,12,30,Y,22.00,22,0,748
43183,FD1212,2016,12,30,Y,23.00,23,0,686
43184,FD1212,2016,12,30,Y,0.00,24,0,627
43185,FD1212,2016,12,30,Y,,,,
43186,FD1212,2016,12,31,Y,1.00,1,0,676
43187,FD1212,2016,12,31,Y,2.00,2,0,669
43188,FD1212,2016,12,31,Y,3.00,3,0,652
43189,FD1212,2016,12,31,Y,4.00,4,0,641
43190,FD1212,2016,12,31,Y,5.00,5,0,649
43191,FD1212,2016,12,31,Y,6.00,6,0,706
43192,FD1212,2016,12,31,Y,7.00,7,0,736
43193,FD1212,2016,12,31,Y,8.00,8,0,815
43194,FD1212,2016,12,31,Y,9.00,9,0,834
43195,FD1212,2016,12,31,Y,10.00,10,0,832
43196,FD1212,2016,12,31,Y,11.00,11,0,805
43197,FD1212,2016,12,31,Y,12.00,12,0,800
43198,FD1212,2016,12,31,Y,13.00,13,0,789
43199,FD1212,2016,12,31,Y,14.00,14,0,783
43200,FD1212,2016,12,31,Y,15.00,15,0,764
43201,FD1212,2016,12,31,Y,16.00,16,0,763
43202,FD1212,2016,12,31,Y,17.00,17,0,785
43203,FD1212,2016,12,31,Y,18.00,18,0,757
43204,FD1212,2016,12,31,Y,19.00,19,0,868
43205,FD1212,2016,12,31,Y,20.00,20,0,838
43206,FD1212,2016,12,31,Y,21.00,21,0,783
43207,FD1212,2016,12,31,Y,22.00,22,0,728
43208,FD1212,2016,12,31,Y,23.00,23,0,677
43209,FD1212,2016,12,31,Y,0.00,24,0,620
43210,FD1212,2016,12,31,Y,,,,
43211,FD1212,2017,1,1,N,1.00,1,0,657
43212,FD1212,2017,1,1,N,2.00,2,0,636
43213,FD1212,2017,1,1,N,3.00,3,0,617
43214,FD1212,2017,1,1,N,4.00,4,0,631
43215,FD1212,2017,1,1,N,5.00,5,0,637
43216,FD1212,2017,1,1,N,6.00,6,0,678
43217,FD1212,2017,1,1,N,7.00,7,0,676
43218,FD1212,2017,1,1,N,8.00,8,0,749
43219,FD1212,2017,1,1,N,9.00,9,0,786
43220,FD1212,2017,1,1,N,10.00,10,0,797
43221,FD1212,2017,1,1,N,11.00,11,0,770
43222,FD1212,2017,1,1,N,12.00,12,0,754
43223,FD1212,2017,1,1,N,13.00,13,0,731
43224,FD1212,2017,1,1,N,14.00,14,0,706
43225,FD1212,2017,1,1,N,15.00,15,0,668
43226,FD1212,2017,1,1,N,16.00,16,0,673
43227,FD1212,2017,1,1,N,17.00,17,0,693
43228,FD1212,2017,1,1,N,18.00,18,0,672
43229,FD1212,2017,1,1,N,19.00,19,0,779
43230,FD1212,2017,1,1,N,20.00,20,0,780
43231,FD1212,2017,1,1,N,21.00,21,0,744
43232,FD1212,2017,1,1,N,22.00,22,0,677
43233,FD1212,2017,1,1,N,23.00,23,0,639
43234,FD1212,2017,1,1,N,0.00,24,0,584
43235,FD1212,2017,1,1,N,,,,
43236,FD1212,2017,1,2,Y,1.00,1,0,613
43237,FD1212,2017,1,2,Y,2.00,2,0,613
43238,FD1212,2017,1,2,Y,3.00,3,0,598
43239,FD1212,2017,1,2,Y,4.00,4,0,618
43240,FD1212,2017,1,2,Y,5.00,5,0,631
43241,FD1212,2017,1,2,Y,6.00,6,0,684
43242,FD1212,2017,1,2,Y,7.00,7,0,705
43243,FD1212,2017,1,2,Y,8.00,8,0,786
43244,FD1212,2017,1,2,Y,9.00,9,0,835
43245,FD1212,2017,1,2,Y,10.00,10,0,848
43246,FD1212,2017,1,2,Y,11.00,11,0,821
43247,FD1212,2017,1,2,Y,12.00,12,0,802
43248,FD1212,2017,1,2,Y,13.00,13,0,792
43249,FD1212,2017,1,2,Y,14.00,14,0,776
43250,FD1212,2017,1,2,Y,15.00,15,0,759
43251,FD1212,2017,1,2,Y,16.00,16,0,759
43252,FD1212,2017,1,2,Y,17.00,17,0,769
43253,FD1212,2017,1,2,Y,18.00,18,0,771
43254,FD1212,2017,1,2,Y,19.00,19,0,874
43255,FD1212,2017,1,2,Y,20.00,20,0,846
43256,FD1212,2017,1,2,Y,21.00,21,0,806
43257,FD1212,2017,1,2,Y,22.00,22,0,736
43258,FD1212,2017,1,2,Y,23.00,23,0,667
43259,FD1212,2017,1,2,Y,0.00,24,0,616
43260,FD1212,2017,1,2,Y,,,,
43261,FD1212,2017,1,3,Y,1.00,1,0,657
43262,FD1212,2017,1,3,Y,2.00,2,0,639
43263,FD1212,2017,1,3,Y,3.00,3,0,625
43264,FD1212,2017,1,3,Y,4.00,4,0,644
43265,FD1212,2017,1,3,Y,5.00,5,0,656
43266,FD1212,2017,1,3,Y,6.00,6,0,700
43267,FD1212,2017,1,3,Y,7.00,7,0,736
43268,FD1212,2017,1,3,Y,8.00,8,0,809
43269,FD1212,2017,1,3,Y,9.00,9,0,850
43270,FD1212,2017,1,3,Y,10.00,10,0,851
43271,FD1212,2017,1,3,Y,11.00,11,0,790
43272,FD1212,2017,1,3,Y,12.00,12,0,774
43273,FD1212,2017,1,3,Y,13.00,13,0,747
43274,FD1212,2017,1,3,Y,14.00,14,0,718
43275,FD1212,2017,1,3,Y,15.00,15,0,733
43276,FD1212,2017,1,3,Y,16.00,16,0,737
43277,FD1212,2017,1,3,Y,17.00,17,0,743
43278,FD1212,2017,1,3,Y,18.00,18,0,742
43279,FD1212,2017,1,3,Y,19.00,19,0,864
43280,FD1212,2017,1,3,Y,20.00,20,0,849
43281,FD1212,2017,1,3,Y,21.00,21,0,817
43282,FD1212,2017,1,3,Y,22.00,22,0,744
43283,FD1212,2017,1,3,Y,23.00,23,0,677
43284,FD1212,2017,1,3,Y,0.00,24,0,612
43285,FD1212,2017,1,3,Y,,,,
43286,FD1212,2017,1,4,Y,1.00,1,0,654
43287,FD1212,2017,1,4,Y,2.00,2,0,647
43288,FD1212,2017,1,4,Y,3.00,3,0,644
